  4.2098000000E-03  1.7345250010E+04  1.7156757286E+04  1.7150194517E+04  0.0000000000E+00  1.0574805487E+04  1.0459887922E+04  1.0457448389E+04  0.0000000000E+00  6.6891451310E+03  6.6164534609E+03  6.6154772946E+03  0.0000000000E+00
  4.2948000000E-03  1.7593353096E+04  1.7402265540E+04  1.7395337734E+04  0.0000000000E+00  1.0726065450E+04  1.0609565905E+04  1.0606990670E+04  0.0000000000E+00  6.7848253631E+03  6.7111330040E+03  6.7101025354E+03  0.0000000000E+00
  4.3816000000E-03  1.7843154683E+04  1.7649908649E+04  1.7642595783E+04  0.0000000000E+00  1.0878360931E+04  1.0760545436E+04  1.0757827055E+04  0.0000000000E+00  6.8811606172E+03  6.8066358475E+03  6.8055480975E+03  0.0000000000E+00
  4.4701000000E-03  1.8094189371E+04  1.7897551758E+04  1.7889834123E+04  0.0000000000E+00  1.1031408191E+04  1.0911524967E+04  1.0908656113E+04  0.0000000000E+00  6.9779714133E+03  6.9021386909E+03  6.9009907272E+03  0.0000000000E+00
  4.5604000000E-03  1.8346563408E+04  1.8147329722E+04  1.8139185457E+04  0.0000000000E+00  1.1185272007E+04  1.1063806045E+04  1.1060778590E+04  0.0000000000E+00  7.0752987256E+03  6.9984648348E+03  6.9972534046E+03  0.0000000000E+00
  4.6525000000E-03  1.8600093467E+04  1.8399242539E+04  1.8390648765E+04  0.0000000000E+00  1.1339840610E+04  1.1217388671E+04  1.1214194108E+04  0.0000000000E+00  7.1730718541E+03  7.0956142790E+03  7.0943359778E+03  0.0000000000E+00
  4.7465000000E-03  1.8854865578E+04  1.8651155357E+04  1.8642088790E+04  0.0000000000E+00  1.1495166450E+04  1.1370971297E+04  1.1367600969E+04  0.0000000000E+00  7.2713239765E+03  7.1927637232E+03  7.1914150866E+03  0.0000000000E+00
  4.8424000000E-03  1.9110684613E+04  1.8904135602E+04  1.8894571411E+04  0.0000000000E+00  1.1651130563E+04  1.1525204697E+04  1.1521649371E+04  0.0000000000E+00  7.3699798420E+03  7.2903248176E+03  7.2889021507E+03  0.0000000000E+00
  4.9402000000E-03  1.9367356052E+04  1.9159250701E+04  1.9149120564E+04  0.0000000000E+00  1.1807614357E+04  1.1680739645E+04  1.1676973936E+04  0.0000000000E+00  7.4689644344E+03  7.3887092124E+03  7.3872023599E+03  0.0000000000E+00
  5.0400000000E-03  1.9624942098E+04  1.9414365801E+04  1.9404275469E+04  0.0000000000E+00  1.1964655756E+04  1.1836274593E+04  1.1832523456E+04  0.0000000000E+00  7.5683017425E+03  7.4870936071E+03  7.4855925348E+03  0.0000000000E+00
  5.1419000000E-03  1.9883488374E+04  1.9670548327E+04  1.9660578697E+04  0.0000000000E+00  1.2122282575E+04  1.1992460314E+04  1.1988753783E+04  0.0000000000E+00  7.6680093608E+03  7.5858896521E+03  7.5844063687E+03  0.0000000000E+00
  5.2457000000E-03  2.0142282468E+04  1.9927798281E+04  1.9917149865E+04  0.0000000000E+00  1.2280060480E+04  1.2149296809E+04  1.2145337955E+04  0.0000000000E+00  7.7678125491E+03  7.6850973472E+03  7.6835130972E+03  0.0000000000E+00
  5.3517000000E-03  2.0401861895E+04  2.0185048235E+04  2.0173878924E+04  0.0000000000E+00  1.2438317175E+04  1.2306133305E+04  1.2301980752E+04  0.0000000000E+00  7.8679185987E+03  7.7843050424E+03  7.7826432686E+03  0.0000000000E+00
  5.4598000000E-03  2.0661759234E+04  2.0442298188E+04  2.0430558076E+04  0.0000000000E+00  1.2596767691E+04  1.2462969800E+04  1.2458604999E+04  0.0000000000E+00  7.9681472503E+03  7.8835127375E+03  7.8817660184E+03  0.0000000000E+00
  5.5701000000E-03  2.0921993691E+04  2.0701682996E+04  2.0689344235E+04  0.0000000000E+00  1.2755423736E+04  1.2621107843E+04  1.2616520436E+04  0.0000000000E+00  8.0685059104E+03  7.9835437331E+03  7.9817079225E+03  0.0000000000E+00
  5.6826000000E-03  2.1182338795E+04  2.0960000377E+04  2.0947036368E+04  0.0000000000E+00  1.2914147239E+04  1.2778595112E+04  1.2773775206E+04  0.0000000000E+00  8.1689072415E+03  8.0831630784E+03  8.0812342160E+03  0.0000000000E+00
  5.7974000000E-03  2.1442794326E+04  2.1218317758E+04  2.1204699782E+04  0.0000000000E+00  1.3072938065E+04  1.2936082381E+04  1.2931019293E+04  0.0000000000E+00  8.2693511581E+03  8.1827824237E+03  8.1807562332E+03  0.0000000000E+00
  5.9145000000E-03  2.1703123566E+04  2.1477702566E+04  2.1463400186E+04  0.0000000000E+00  1.3231651895E+04  1.3094220424E+04  1.3088902832E+04  0.0000000000E+00  8.3697463710E+03  8.2828134192E+03  8.2806853682E+03  0.0000000000E+00
  6.0340000000E-03  2.1963307128E+04  2.1736019947E+04  2.1721002822E+04  0.0000000000E+00  1.3390276912E+04  1.3251707694E+04  1.3246124310E+04  0.0000000000E+00  8.4700854038E+03  8.3824327646E+03  8.3801983349E+03  0.0000000000E+00
  6.1559000000E-03  2.2223098430E+04  2.1994337328E+04  2.1978573318E+04  0.0000000000E+00  1.3548662780E+04  1.3409194963E+04  1.3403333831E+04  0.0000000000E+00  8.5702731624E+03  8.4820521099E+03  8.4797065150E+03  0.0000000000E+00
  6.2803000000E-03  2.2482459228E+04  2.2251587282E+04  2.2235043635E+04  0.0000000000E+00  1.3706786185E+04  1.3566031458E+04  1.3559880395E+04  0.0000000000E+00  8.6702948984E+03  8.5812598051E+03  8.5787981673E+03  0.0000000000E+00
  6.4072000000E-03  2.2741133487E+04  2.2508837235E+04  2.2491479214E+04  0.0000000000E+00  1.3864491030E+04  1.3722867953E+04  1.3716414035E+04  0.0000000000E+00  8.7700518726E+03  8.6804675002E+03  8.6778846457E+03  0.0000000000E+00
  6.5366000000E-03  2.2998867605E+04  2.2766087189E+04  2.2747878994E+04  0.0000000000E+00  1.4021622704E+04  1.3879704449E+04  1.3872934355E+04  0.0000000000E+00  8.8694462844E+03  8.7796751953E+03  8.7769657920E+03  0.0000000000E+00
  6.6686000000E-03  2.3255602752E+04  2.3021202289E+04  2.3002108417E+04  0.0000000000E+00  1.4178145339E+04  1.4035239396E+04  1.4028139919E+04  0.0000000000E+00  8.9684554459E+03  8.8780595901E+03  8.8752183496E+03  0.0000000000E+00
  6.8033000000E-03  2.3511264071E+04  2.3275249961E+04  2.3255232527E+04  0.0000000000E+00  1.4334013298E+04  1.4190123570E+04  1.4182680614E+04  0.0000000000E+00  9.0670504887E+03  8.9760323347E+03  8.9730536136E+03  0.0000000000E+00
  6.9408000000E-03  2.3765760700E+04  2.3528230206E+04  2.3507249517E+04  0.0000000000E+00  1.4489171186E+04  1.4344356970E+04  1.4336555764E+04  0.0000000000E+00  9.1651963722E+03  9.0735934291E+03  9.0704713141E+03  0.0000000000E+00
  7.0810000000E-03  2.4018629793E+04  2.3780143023E+04  2.3758158970E+04  0.0000000000E+00  1.4643336820E+04  1.4497939596E+04  1.4489765216E+04  0.0000000000E+00  9.2627146013E+03  9.1707428733E+03  9.1674713887E+03  0.0000000000E+00
  7.2240000000E-03  2.4269777039E+04  2.4029920987E+04  2.4006892735E+04  0.0000000000E+00  1.4796452703E+04  1.4650220675E+04  1.4641657925E+04  0.0000000000E+00  9.3595688050E+03  9.2670690171E+03  9.2636420787E+03  0.0000000000E+00
  7.3700000000E-03  2.4519260881E+04  2.4278631523E+04  2.4254515135E+04  0.0000000000E+00  1.4948554466E+04  1.4801850979E+04  1.4792883510E+04  0.0000000000E+00  9.4557815218E+03  9.3629835108E+03  9.3593945719E+03  0.0000000000E+00
  7.5189000000E-03  2.4766613747E+04  2.4524139777E+04  2.4498892917E+04  0.0000000000E+00  1.5099357046E+04  1.4951528962E+04  1.4942141017E+04  0.0000000000E+00  9.5511724340E+03  9.4576630539E+03  9.4539058057E+03  0.0000000000E+00
  7.6708000000E-03  2.5011708454E+04  2.4768580605E+04  2.4742157093E+04  0.0000000000E+00  1.5248782903E+04  1.5100556172E+04  1.5090730563E+04  0.0000000000E+00  9.6456924933E+03  9.5519309468E+03  9.5479985075E+03  0.0000000000E+00
  7.8257000000E-03  2.5254248026E+04  2.5009819151E+04  2.4982174007E+04  0.0000000000E+00  1.5396650982E+04  1.5247631059E+04  1.5237351047E+04  0.0000000000E+00  9.7392271728E+03  9.6449638891E+03  9.6408495549E+03  0.0000000000E+00
  7.9838000000E-03  2.5494237898E+04  2.5247855415E+04  2.5218941918E+04  0.0000000000E+00  1.5542964596E+04  1.5392753625E+04  1.5382001819E+04  0.0000000000E+00  9.8317785678E+03  9.7367618809E+03  9.7324586875E+03  0.0000000000E+00
  8.1451000000E-03  2.5731359614E+04  2.5483756825E+04  2.5453525390E+04  0.0000000000E+00  1.5687529593E+04  1.5536574644E+04  1.5525332586E+04  0.0000000000E+00  9.9232238666E+03  9.8277365723E+03  9.8232371285E+03  0.0000000000E+00
  8.3096000000E-03  2.5965298419E+04  2.5716455953E+04  2.5684857823E+04  0.0000000000E+00  1.5830154079E+04  1.5678443341E+04  1.5666692880E+04  0.0000000000E+00  1.0013441685E+04  9.9174763131E+03  9.9127733496E+03  0.0000000000E+00
  8.4775000000E-03  2.6196013381E+04  2.5945952799E+04  2.5912936678E+04  0.0000000000E+00  1.5970813098E+04  1.5818359716E+04  1.5806081757E+04  0.0000000000E+00  1.0102416238E+04  1.0005981103E+04  1.0001066973E+04  0.0000000000E+00
  8.6488000000E-03  2.6423168548E+04  2.6171179937E+04  2.6136695556E+04  0.0000000000E+00  1.6109301831E+04  1.5955672997E+04  1.5942848823E+04  0.0000000000E+00  1.0190017966E+04  1.0092839293E+04  1.0087706500E+04  0.0000000000E+00
  8.8235000000E-03  2.6646431840E+04  2.6393204794E+04  2.6357199268E+04  0.0000000000E+00  1.6245417822E+04  1.6091033955E+04  1.6077643877E+04  0.0000000000E+00  1.0276118805E+04  1.0178462532E+04  1.0173103189E+04  0.0000000000E+00
  9.0017000000E-03  2.6865595699E+04  2.6609892514E+04  2.6572299976E+04  0.0000000000E+00  1.6379034528E+04  1.6223141045E+04  1.6209160669E+04  0.0000000000E+00  1.0360638708E+04  1.0262027520E+04  1.0256431889E+04  0.0000000000E+00
  9.1836000000E-03  2.7080553065E+04  2.6823377953E+04  2.6784138930E+04  0.0000000000E+00  1.6510086680E+04  1.6353295813E+04  1.6338703040E+04  0.0000000000E+00  1.0443536390E+04  1.0344357557E+04  1.0338516796E+04  0.0000000000E+00
  9.3691000000E-03  2.7290829493E+04  2.7031526256E+04  2.6990799465E+04  0.0000000000E+00  1.6638285023E+04  1.6480196711E+04  1.6465048522E+04  0.0000000000E+00  1.0524628882E+04  1.0424629344E+04  1.0418565789E+04  0.0000000000E+00
  9.5583000000E-03  2.7496186148E+04  2.7235404850E+04  2.7193108068E+04  0.0000000000E+00  1.6763483950E+04  1.6604494515E+04  1.6588760548E+04  0.0000000000E+00  1.0603824078E+04  1.0503254530E+04  1.0496956080E+04  0.0000000000E+00
  9.7514000000E-03  2.7696470371E+04  2.7433946308E+04  2.7388871755E+04  0.0000000000E+00  1.6885590388E+04  1.6725538449E+04  1.6708702538E+04  0.0000000000E+00  1.0681063105E+04  1.0579821465E+04  1.0573066136E+04  0.0000000000E+00
  9.9484000000E-03  2.7891302148E+04  2.7626083203E+04  2.7567263594E+04  0.0000000000E+00  1.7004372657E+04  1.6842677740E+04  1.6821956042E+04  0.0000000000E+00  1.0756199412E+04  1.0653918498E+04  1.0645889463E+04  0.0000000000E+00
  1.0149000000E-02  2.8080030733E+04  2.7813950389E+04  2.7741013653E+04  0.0000000000E+00  1.7119434018E+04  1.6957213936E+04  1.6932648856E+04  0.0000000000E+00  1.0828982041E+04  1.0726368931E+04  1.0717124767E+04  0.0000000000E+00
  1.0354000000E-02  2.8263023113E+04  2.7994345584E+04  2.7920899420E+04  0.0000000000E+00  1.7230998211E+04  1.7067194714E+04  1.7042214087E+04  0.0000000000E+00  1.0899552519E+04  1.0795937813E+04  1.0786475393E+04  0.0000000000E+00
  1.0564000000E-02  2.8440332484E+04  2.8169403644E+04  2.8093015387E+04  0.0000000000E+00  1.7339097668E+04  1.7173921624E+04  1.7148004735E+04  0.0000000000E+00  1.0967931361E+04  1.0863448444E+04  1.0853647580E+04  0.0000000000E+00
  1.0777000000E-02  2.8609893798E+04  2.8336989714E+04  2.8257085963E+04  0.0000000000E+00  1.7442473400E+04  1.7276093117E+04  1.7248986500E+04  0.0000000000E+00  1.1033322188E+04  1.0928077523E+04  1.0917827527E+04  0.0000000000E+00
  1.0995000000E-02  2.8772928323E+04  2.8498171220E+04  2.8414599786E+04  0.0000000000E+00  1.7541869972E+04  1.7374359967E+04  1.7346012267E+04  0.0000000000E+00  1.1096195977E+04  1.0990236701E+04  1.0979518226E+04  0.0000000000E+00
  1.1217000000E-02  2.8928250297E+04  2.8650813309E+04  2.8563644625E+04  0.0000000000E+00  1.7636564465E+04  1.7467420626E+04  1.7437860641E+04  0.0000000000E+00  1.1156095444E+04  1.1049102678E+04  1.1037927852E+04  0.0000000000E+00
  1.1443000000E-02  2.9075500217E+04  2.8797050834E+04  2.8706148758E+04  0.0000000000E+00  1.7726337704E+04  1.7556576642E+04  1.7525758651E+04  0.0000000000E+00  1.1212881947E+04  1.1105498754E+04  1.1093850409E+04  0.0000000000E+00
  1.1675000000E-02  2.9215484070E+04  2.8934748942E+04  2.8839950518E+04  0.0000000000E+00  1.7811681069E+04  1.7640526467E+04  1.7608395694E+04  0.0000000000E+00  1.1266866312E+04  1.1158601628E+04  1.1146459184E+04  0.0000000000E+00
  1.1910000000E-02  2.9345973892E+04  2.9063907633E+04  2.8965120273E+04  0.0000000000E+00  1.7891236249E+04  1.7719270102E+04  1.7685796333E+04  0.0000000000E+00  1.1317189332E+04  1.1208411301E+04  1.1195763638E+04  0.0000000000E+00
  1.2151000000E-02  2.9468226713E+04  2.9184526905E+04  2.9081595634E+04  0.0000000000E+00  1.7965769612E+04  1.7792807545E+04  1.7757939058E+04  0.0000000000E+00  1.1364335776E+04  1.1254927772E+04  1.1241755552E+04  0.0000000000E+00
  1.2397000000E-02  2.9581191637E+04  2.9297674188E+04  2.9190470893E+04  0.0000000000E+00  1.8034640461E+04  1.7861789572E+04  1.7825484353E+04  0.0000000000E+00  1.1407900370E+04  1.1298562692E+04  1.1284850399E+04  0.0000000000E+00
  1.2647000000E-02  2.9684020925E+04  2.9401214626E+04  2.9289618165E+04  0.0000000000E+00  1.8097331960E+04  1.7924914635E+04  1.7887132515E+04  0.0000000000E+00  1.1447556185E+04  1.1338492760E+04  1.1324225445E+04  0.0000000000E+00
  1.2902000000E-02  2.9776749955E+04  2.9495148219E+04  2.9379039296E+04  0.0000000000E+00  1.8153865676E+04  1.7982182733E+04  1.7942884876E+04  0.0000000000E+00  1.1483316865E+04  1.1374717976E+04  1.1359881373E+04  0.0000000000E+00
  1.3163000000E-02  2.9859237875E+04  2.9579474967E+04  2.9458702057E+04  0.0000000000E+00  1.8204155739E+04  1.8033593866E+04  1.7992730128E+04  0.0000000000E+00  1.1515128091E+04  1.1407238341E+04  1.1391813813E+04  0.0000000000E+00
  1.3429000000E-02  2.9930681155E+04  2.9653127444E+04  2.9527576122E+04  0.0000000000E+00  1.8247712263E+04  1.8078497261E+04  1.8036030634E+04  0.0000000000E+00  1.1542679984E+04  1.1435642204E+04  1.1419616221E+04  0.0000000000E+00
  1.3700000000E-02  2.9990683193E+04  2.9713970794E+04  2.9583527067E+04  0.0000000000E+00  1.8284293452E+04  1.8115591370E+04  1.8071484729E+04  0.0000000000E+00  1.1565819595E+04  1.1459106265E+04  1.1442465187E+04  0.0000000000E+00
  1.3977000000E-02  3.0039020653E+04  2.9762005017E+04  2.9626531202E+04  0.0000000000E+00  1.8313763148E+04  1.8144876193E+04  1.8099084238E+04  0.0000000000E+00  1.1584460796E+04  1.1477630523E+04  1.1460357586E+04  0.0000000000E+00
  1.4259000000E-02  3.0075099985E+04  2.9798297542E+04  2.9657704068E+04  0.0000000000E+00  1.8335759482E+04  1.8167002503E+04  1.8119497359E+04  0.0000000000E+00  1.1598374685E+04  1.1491626629E+04  1.1473711936E+04  0.0000000000E+00
  1.4547000000E-02  3.0098660096E+04  2.9823915795E+04  2.9678053857E+04  0.0000000000E+00  1.8350123276E+04  1.8182621075E+04  1.8133353674E+04  0.0000000000E+00  1.1607460573E+04  1.1501506234E+04  1.1482931597E+04  0.0000000000E+00
  1.4841000000E-02  3.0109276650E+04  2.9842062057E+04  2.9690807182E+04  0.0000000000E+00  1.8356595825E+04  1.8193684231E+04  1.8142615176E+04  0.0000000000E+00  1.1611554816E+04  1.1508504287E+04  1.1489255536E+04  0.0000000000E+00
  1.5141000000E-02  3.0106564447E+04  2.9852736329E+04  2.9695923707E+04  0.0000000000E+00  1.8354942288E+04  1.8200191969E+04  1.8147266926E+04  0.0000000000E+00  1.1610508863E+04  1.1512620789E+04  1.1492677789E+04  0.0000000000E+00
  1.5447000000E-02  3.0090182076E+04  2.9859140892E+04  2.9696626322E+04  0.0000000000E+00  1.8344954517E+04  1.8204096612E+04  1.8149269630E+04  0.0000000000E+00  1.1604191050E+04  1.1515090690E+04  1.1494436829E+04  0.0000000000E+00
  1.5759000000E-02  3.0059836653E+04  2.9859140892E+04  2.9690760167E+04  0.0000000000E+00  1.8326453951E+04  1.8204096612E+04  1.8147313970E+04  0.0000000000E+00  1.1592488426E+04  1.1515090690E+04  1.1493706171E+04  0.0000000000E+00
  1.6077000000E-02  3.0015288566E+04  2.9848466620E+04  2.9674095070E+04  0.0000000000E+00  1.8299294507E+04  1.8197588874E+04  1.8138810804E+04  0.0000000000E+00  1.1575308586E+04  1.1510974188E+04  1.1488844627E+04  0.0000000000E+00
  1.6402000000E-02  2.9956153674E+04  2.9823915795E+04  2.9643457434E+04  0.0000000000E+00  1.8263241986E+04  1.8182621075E+04  1.8121818588E+04  0.0000000000E+00  1.1552503387E+04  1.1501506234E+04  1.1478621588E+04  0.0000000000E+00
  1.6734000000E-02  2.9882192082E+04  2.9782286134E+04  2.9595625544E+04  0.0000000000E+00  1.8218150134E+04  1.8157240896E+04  1.8094376920E+04  0.0000000000E+00  1.1523980314E+04  1.1485451877E+04  1.1461798675E+04  0.0000000000E+00
  1.7072000000E-02  2.9793519650E+04  2.9720375357E+04  2.9527535066E+04  0.0000000000E+00  1.8164089586E+04  1.8119496013E+04  1.8054583168E+04  0.0000000000E+00  1.1489784050E+04  1.1461576166E+04  1.1437160455E+04  0.0000000000E+00
  1.7416000000E-02  2.9690161860E+04  2.9639250890E+04  2.9440178768E+04  0.0000000000E+00  1.8101075877E+04  1.8070037201E+04  1.8003060151E+04  0.0000000000E+00  1.1449924419E+04  1.1430290752E+04  1.1405107347E+04  0.0000000000E+00
  1.7768000000E-02  2.9571508022E+04  2.9539980161E+04  2.9334672078E+04  0.0000000000E+00  1.8028736692E+04  1.8009515234E+04  1.7940478127E+04  0.0000000000E+00  1.1404165912E+04  1.1392007284E+04  1.1366059180E+04  0.0000000000E+00
  1.8127000000E-02  2.9437916495E+04  2.9424698024E+04  2.9213097122E+04  0.0000000000E+00  1.7947290509E+04  1.7939231659E+04  1.7868118406E+04  0.0000000000E+00  1.1352646729E+04  1.1347549064E+04  1.1320831009E+04  0.0000000000E+00
  1.8493000000E-02  2.9289551644E+04  2.9296606761E+04  2.9078664276E+04  0.0000000000E+00  1.7856837535E+04  1.7861138799E+04  1.7787936887E+04  0.0000000000E+00  1.1295430256E+04  1.1298151041E+04  1.1270659349E+04  0.0000000000E+00
  1.8867000000E-02  2.9126214424E+04  2.9157841226E+04  2.8933507654E+04  0.0000000000E+00  1.7757256421E+04  1.7776538199E+04  1.7701236100E+04  0.0000000000E+00  1.1232439733E+04  1.1244636517E+04  1.1216368188E+04  0.0000000000E+00
  1.9248000000E-02  2.8948640169E+04  2.9006266564E+04  2.8775457181E+04  0.0000000000E+00  1.7648995473E+04  1.7684128314E+04  1.7606699607E+04  0.0000000000E+00  1.1163958739E+04  1.1186182190E+04  1.1157127853E+04  0.0000000000E+00
  1.9637000000E-02  2.8756754869E+04  2.8839747922E+04  2.8602548794E+04  0.0000000000E+00  1.7532009571E+04  1.7582607595E+04  1.7503089536E+04  0.0000000000E+00  1.1089958732E+04  1.1121964761E+04  1.1092140570E+04  0.0000000000E+00
  2.0034000000E-02  2.8551000946E+04  2.8656150445E+04  2.8412536960E+04  0.0000000000E+00  1.7406568443E+04  1.7470674495E+04  1.7389061998E+04  0.0000000000E+00  1.1010610331E+04  1.1051160929E+04  1.1020565824E+04  0.0000000000E+00
  2.0438000000E-02  2.8332462697E+04  2.8453339278E+04  2.8203492875E+04  0.0000000000E+00  1.7273333150E+04  1.7347027465E+04  1.7263390121E+04  0.0000000000E+00  1.0926331692E+04  1.0972947393E+04  1.0941609753E+04  0.0000000000E+00
  2.0851000000E-02  2.8100673097E+04  2.8231314421E+04  2.7975285399E+04  0.0000000000E+00  1.7132018961E+04  1.7211666507E+04  1.7126026094E+04  0.0000000000E+00  1.0836942708E+04  1.0887324154E+04  1.0855253447E+04  0.0000000000E+00
  2.1272000000E-02  2.7856854614E+04  2.7990075876E+04  2.7727965756E+04  0.0000000000E+00  1.6983371174E+04  1.7064591619E+04  1.6976987496E+04  0.0000000000E+00  1.0742914821E+04  1.0794291212E+04  1.0761503605E+04  0.0000000000E+00
  2.1702000000E-02  2.7601164388E+04  2.7731758495E+04  2.7463790373E+04  0.0000000000E+00  1.6827485591E+04  1.6907104350E+04  1.6817622149E+04  0.0000000000E+00  1.0644308630E+04  1.0694671867E+04  1.0661202298E+04  0.0000000000E+00
  2.2141000000E-02  2.7334380752E+04  2.7460631987E+04  2.7186793582E+04  0.0000000000E+00  1.6664836736E+04  1.6741807795E+04  1.6650446151E+04  0.0000000000E+00  1.0541424298E+04  1.0590112719E+04  1.0555961432E+04  0.0000000000E+00
  2.2588000000E-02  2.7057962615E+04  2.7177763781E+04  2.6898327256E+04  0.0000000000E+00  1.6496314055E+04  1.6569352727E+04  1.6476215497E+04  0.0000000000E+00  1.0434824449E+04  1.0481025420E+04  1.0446234646E+04  0.0000000000E+00
  2.3044000000E-02  2.6772182023E+04  2.6886356157E+04  2.6601315074E+04  0.0000000000E+00  1.6322083406E+04  1.6391691469E+04  1.6296780103E+04  0.0000000000E+00  1.0324613996E+04  1.0368644918E+04  1.0333216185E+04  0.0000000000E+00
  2.3510000000E-02  2.6477308851E+04  2.6586409116E+04  2.6295936585E+04  0.0000000000E+00  1.6142309321E+04  1.6208824020E+04  1.6112207455E+04  0.0000000000E+00  1.0210897016E+04  1.0252971216E+04  1.0216933231E+04  0.0000000000E+00
  2.3985000000E-02  2.6174895171E+04  2.6276855230E+04  2.5981094738E+04  0.0000000000E+00  1.5957938047E+04  1.6020099607E+04  1.5921833761E+04  0.0000000000E+00  1.0094272062E+04  1.0133592661E+04  1.0096968463E+04  0.0000000000E+00
  2.4469000000E-02  2.5865874095E+04  2.5959829353E+04  2.5658765349E+04  0.0000000000E+00  1.5769538470E+04  1.5826819776E+04  1.5726901554E+04  0.0000000000E+00  9.9750989844E+03  1.0011332556E+04  9.9741215974E+03  0.0000000000E+00
  2.4964000000E-02  2.5549894618E+04  2.5633196632E+04  2.5327216966E+04  0.0000000000E+00  1.5576896594E+04  1.5627682982E+04  1.5526260243E+04  0.0000000000E+00  9.8532424196E+03  9.8853675985E+03  9.8476299766E+03  0.0000000000E+00
  2.5468000000E-02  2.5229147046E+04  2.5298024493E+04  2.4987165469E+04  0.0000000000E+00  1.5381347773E+04  1.5423339996E+04  1.5320426897E+04  0.0000000000E+00  9.7295470529E+03  9.7561094397E+03  9.7178510527E+03  0.0000000000E+00
  2.5982000000E-02  2.4903883253E+04  2.4953245509E+04  2.4637957855E+04  0.0000000000E+00  1.5183045567E+04  1.5213140046E+04  1.5108905761E+04  0.0000000000E+00  9.6041100189E+03  9.6231464292E+03  9.5844354346E+03  0.0000000000E+00
  2.6507000000E-02  2.4574337199E+04  2.4598859681E+04  2.4279294921E+04  0.0000000000E+00  1.4982132613E+04  1.4997083131E+04  1.4891584814E+04  0.0000000000E+00  9.4770215434E+03  9.4864785670E+03  9.4473381217E+03  0.0000000000E+00
  2.7043000000E-02  2.4241347959E+04  2.4235934435E+04  2.3912240040E+04  0.0000000000E+00  1.4779120466E+04  1.4775820026E+04  1.4669112711E+04  0.0000000000E+00  9.3486052132E+03  9.3465175033E+03  9.3069697801E+03  0.0000000000E+00
  2.7589000000E-02  2.3906322763E+04  2.3862334917E+04  2.3535123143E+04  0.0000000000E+00  1.4574867067E+04  1.4548049182E+04  1.4440358665E+04  0.0000000000E+00  9.2194037224E+03  9.2024399377E+03  9.1625749765E+03  0.0000000000E+00
  2.8146000000E-02  2.3569383474E+04  2.3478061127E+04  2.3147455149E+04  0.0000000000E+00  1.4369446710E+04  1.4313770600E+04  1.4205139645E+04  0.0000000000E+00  9.0894640671E+03  9.0542458703E+03  9.0140801959E+03  0.0000000000E+00
  2.8715000000E-02  2.3230633621E+04  2.3086315347E+04  2.2752984731E+04  0.0000000000E+00  1.4162922514E+04  1.4074936600E+04  1.3965614993E+04  0.0000000000E+00  8.9588261732E+03  8.9031702515E+03  8.8628041401E+03  0.0000000000E+00
  2.9295000000E-02  2.2891322542E+04  2.2687097577E+04  2.2351252131E+04  0.0000000000E+00  1.3956056159E+04  1.3831547185E+04  1.3721609690E+04  0.0000000000E+00  8.8279718444E+03  8.7492130815E+03  8.7086758294E+03  0.0000000000E+00
  2.9887000000E-02  2.2551463262E+04  2.2281475243E+04  2.1943517768E+04  0.0000000000E+00  1.3748855583E+04  1.3584253126E+04  1.3473847296E+04  0.0000000000E+00  8.6969061030E+03  8.5927860103E+03  8.5521362897E+03  0.0000000000E+00
  3.0490000000E-02  2.2212170318E+04  2.1870515774E+04  2.1531041445E+04  0.0000000000E+00  1.3542000284E+04  1.3333705197E+04  1.3223049627E+04  0.0000000000E+00  8.5660587678E+03  8.4343006882E+03  8.3936254936E+03  0.0000000000E+00
  3.1106000000E-02  2.1872820012E+04  2.1456354022E+04  2.1115372548E+04  0.0000000000E+00  1.3335110013E+04  1.3081204948E+04  1.2970301432E+04  0.0000000000E+00  8.4351893111E+03  8.2745804155E+03  8.2338801977E+03  0.0000000000E+00
  3.1735000000E-02  2.1533895454E+04  2.1040057417E+04  2.0698424323E+04  0.0000000000E+00  1.3128479305E+04  1.2827403150E+04  1.2716570186E+04  0.0000000000E+00  8.3044840426E+03  8.1140368424E+03  8.0734393174E+03  0.0000000000E+00
  3.2376000000E-02  2.1196348811E+04  2.0623760811E+04  2.0281522032E+04  0.0000000000E+00  1.2922688666E+04  1.2573601353E+04  1.2462853958E+04  0.0000000000E+00  8.1743101633E+03  7.9534932694E+03  7.9130041366E+03  0.0000000000E+00
  3.3030000000E-02  2.0860017292E+04  2.0209599060E+04  1.9867220457E+04  0.0000000000E+00  1.2717638846E+04  1.2321101103E+04  1.2210614694E+04  0.0000000000E+00  8.0446048927E+03  7.7937729967E+03  7.7534631479E+03  0.0000000000E+00
  3.3697000000E-02  2.0525236761E+04  1.9797572163E+04  1.9455435527E+04  0.0000000000E+00  1.2513534610E+04  1.2069902401E+04  1.1959818616E+04  0.0000000000E+00  7.9154977566E+03  7.6348760244E+03  7.5948022603E+03  0.0000000000E+00
  3.4378000000E-02  2.0191816624E+04  1.9389814975E+04  1.9047697338E+04  0.0000000000E+00  1.2310259760E+04  1.1821306794E+04  1.1711542331E+04  0.0000000000E+00  7.7869152522E+03  7.4776256528E+03  7.4377547514E+03  0.0000000000E+00
